tweetID	tweetTime	tweetText	tweetLanguage	tweetCoordinates	tweetPlace	positive	negative	neutral	happiness	sadness	disgust	fear	surprise	anger	unsure	notes
1243263373543866373	2020-03-26 19:47:41	WITH THIS, CHINA FIGHTED COVID-19 | DOCTOR VIC via @YouTube	es													
1239561572999204864	2020-03-16 14:38:03	@Powersmojo Hopefully	it													
1238235355628871681	2020-03-12 22:48:08	Dybala Coronavirus has been confirmed by no "mainstream" I hope it is false	fr													
1241089075978829826	2020-03-20 19:47:48	Has anyone tried telling the coronavirus to just chill for a bit?	en													
1239954625756909568	2020-03-17 16:39:54	With the rapidly changing news around the COVID-19 virus, the ODA, with consultation from the American Dental Association (ADA), and the Oklahoma Department of Health, has decided to issue the following guidance for dentists in Oklahoma.	en													
1237451876980920322	2020-03-10 18:54:52	@EdwardKuzik @AstasDelights @cnnbrk Yeah, basically. Also, covid-19 doesn't seem impact children or infants, whereas influenza is hard on those groups.	en													
1235840807564742656	2020-03-06 8:13:03	Coronavirus: the figures to know.	fr													
1236916470770216960	2020-03-09 7:27:22	Coronavirus: supermarkets with a constant flow of people in Rimini - Rimini - Actuality	it													
1235529570629160960	2020-03-05 11:36:19	BREAKING: HSBC evacuates part of London head office over coronavirus fears	en													
1243456194137776128	2020-03-27 8:33:53	Authorities in #Dubai taking steps to help stranded passengers, including 22 #Indians, who were in transit at the airport when their home countries suddenly stopped inbound flights due to the #coronavirus pandemic, it was reported on Friday.   #CoronavirusOutbreak	en													
1239826045274075137	2020-03-17 8:08:58	News just in.   Mangaung Oval is in lockdown until further notice due to COVID-19  So the offices will be closed but office personal can be contacted on mobile should you need to do so.	en													
1243626101986988032	2020-03-27 19:49:02	Sign the petition: IMF: Protect Vulnerable, Prevent Financial Crisis as Covid-19 Spreads	en													
1243437513911533569	2020-03-27 7:19:39	@MTNNG Abeg make nah dash me data since I dey house due to this Covid-19 epidemic. I need to stay online to be informed	en													
1236506782777913344	2020-03-08 4:19:24	No 'veamo' & no 'chapemo' covid19	es													
1240865759011565568	2020-03-20 5:00:25	Young Adults Hit Hard New data from the CDC suggest that adults of all ages can suffer severe COVID-19 disease. The data show that 38% of hospitalized patients in the United States were between 20 and 54 years old, & nearly half of them were younger than 65.	en													
1241437790497312778	2020-03-21 18:53:28	is coronavirus still taking patients? id like to see him now	en													
1243257908617457665	2020-03-26 19:25:58	What exponentially boosted independence were the PP governments 2011-2019. The rest of the work will be carried out by the Government of Madrid on coronavirus in Catalonia by 2020.	ca													
1238026491662827525	2020-03-12 8:58:11	A dramatic blindness that will cost us dearly from all points of view ... #Coronavirus # Covid19	fr													
1244506959534944256	2020-03-30 6:09:15	300 people die in Iran drinking methanol as virus cure	en													
1235314113192001537	2020-03-04 21:20:10	#PreguntaFlash in @LosSinAnillo Coronavirus: Is it paranoid to buy masks? @PatoBauerle @elisazulue	es													
1239993775314870272	2020-03-17 19:15:28	More to the point, what is the Prime Minister doing?	en													
1242489923359240195	2020-03-24 16:34:16	The final weekend of semi-ordinary life in New York arrived on Friday the 13th. In the week that followed, New...	en													
1243841395703590913	2020-03-28 10:04:32	In #Australia the institution that's #Nanosonics is still in buy on our system. See chart. Key: above the cloud "In Buy" below "In Sell" #ASX200 #prevention_from_COVID19 #trading #investing #stocks #shares #COVID19Aus #COVID19 #COVID2019aus #coronavirus #coronavirusaustralia 	en													
1239020047324057601	2020-03-15 2:46:13	What happens when amateurs run the country.	en		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='6d50765616ee2e60', url='https://api.twitter.com/1.1/geo/id/6d50765616ee2e60.json', place_type='admin', name='Rhode Island', full_name='Rhode Island, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-71.907259, 41.095834], [-71.088567, 41.095834], [-71.088567, 42.018808], [-71.907259, 42.018808]]]), attributes={})											
1235529502479896576	2020-03-05 11:36:03	Coronavirus: Pedro Sanchez denied a public health problem the same day the first Spanish died	es													
1242162814166466561	2020-03-23 18:54:27	If Covid-19 isn't contagious I probably won't be worried, but I know my safety and that of my family is also dependent on my environment and everyone around me. Even if I say I'm careful can everyone in my family be careful? I have young siblings,I have parents who are ageing	en													
1244725567200661506	2020-03-30 20:37:55	Nobody wins alone ': the exciting video of the AFA to combat the coronavirus via @laSextaTV	es													
1239694058760466433	2020-03-16 23:24:30	@PrisonPlanet @Punisher_Jackal So it took a pandemic for things to get as bad as they were under BHO	en													
1241695769402335232	2020-03-22 11:58:35	While Pitching one Indian against the other, rest of the year	en													
1241105148476370956	2020-03-20 20:51:40	@SlCathy Some of the people I respect most in the world are boomers. But millennials legitimately feel under siege by previous generations who have made a Big Deal out of it for more than a decade, and are using Covid19 as an excuse to start this crap up again.	en													
1234709805916401664	2020-03-03 5:18:52	On coronavirus, Trump needs the ones he hates: Experts and journalists	en													
1240269119208882177	2020-03-18 13:29:35	#dudukrumah #JustStayAtHome #KitaJagaKita so much, thank you	in													
1236768673823629329	2020-03-08 21:40:04	Italy isolates more than 15 million people against coronavirus	es													
1243052010804514819	2020-03-26 5:47:48	Vamoooooos host !!!!	pt													
1234795947571470338	2020-03-03 11:01:09	Coronavirus kills 77, infects 2,336 in Iran: deputy health minister Source: Reuters	en													
1235948953147002880	2020-03-06 15:22:47	Shaheen, Hassan among 96 senators voting in favor of $8.3 billion coronavirus response package	en													
1239623946867179524	2020-03-16 18:45:54	@PaTresha10 @dylanmsmitty Michigan's Governor is doing a great job. She declared an emergency as soon as Covid-19 was found here. A couple days later she closed all schools, now bars,restaurants etc. Thank God for all of them !	en													
1238112571464593408	2020-03-12 14:40:14	#coronavirus # Covid_19 34 employees of the Cordoba judiciary are in preventive isolation. 4 of them are suspected cases and are under study awaiting confirmation from Malbran @radiomitrecba	es													
1238567875469688832	2020-03-13 20:49:27	Me: When I was little we would do chicken pox parties just to get us exposed when we were little. We would literally kiss our friends to make sure we got it. G3: That's a good idea. Do you think @spidadmitchell would be up for a party? #coronapocalypse #coronavirus	en													
1234527038121312256	2020-03-02 17:12:36	Dominican students conclude quarantine on Thursday without detection of coronavirus	es													
1239995792900993024	2020-03-17 19:23:29	# COVID19 these ...	tr													
1235679591949365268	2020-03-05 21:32:27	Article 2 of 2 on the actual mortality of #coronavirus  Must read!  via @slate	en													
1241876695243788291	2020-03-22 23:57:31	@ConElMazoDando What to explain will I have Movistar Libre Data and then what? M pass a bill like mrs in for curing her from the coronavirus	es													
1239527138069340160	2020-03-16 12:21:13	Victoria's Chief Health Officer..said advice on school closures from previous respiratory epidemics showed that the costs were often underestimated and the benefits overestimated"" But some school principals seem to think they know better  #COVID19au	en													
1242284411510456321	2020-03-24 2:57:38	#QuedateEnCaleta #CoronavirusEcuador # Covid19Ec	und													
1237733257476595714	2020-03-11 13:32:59	Coronavirus Today, a special edition of the Los Angeles Times' weekly Health and Science newsletter, will help you understand more about COVID-19. Sign up here:	en													
1240763312817737728	2020-03-19 22:13:20	@realDonaldTrump tHANK you! #ThankATrucker	en													
1242816504745336834	2020-03-25 14:11:59	Since when does not thinking exactly the same make you "macho, homophobic, anti human rights?" People are ridiculous.	es													
1235642761459589120	2020-03-05 19:06:06	New post (E3 2020 Still Happening Despite Coronavirus Concerns, but the ESA is 'Monitoring the Situation') has been published on Games to us -	en													
1240688103875960833	2020-03-19 17:14:29	Life happens. Adapt. Embrace change and make the most of everything that comes your way.    - Nick Jonas  TY to the talented @luccadoes for hosting virtual concerts over these next few weeks.  #Besties #HH #Adapt  #SocialDistancingLife #tonylucca #stayhome #coronavirus	en													
1240534653066502144	2020-03-19 7:04:43	I feel like we're in limbo:' Coronavirus complications leave UM, MSU seniors anxious about future	en													
1244795759087812608	2020-03-31 1:16:50	WORKING TOGETHER: THE SANDERS STEAL (JULIO RANK) AND THE PROSECUTOR RELEASES THEM. "Thief freed."	es													
1241147574222012416	2020-03-20 23:40:15	@ rebecaaguirre11 To prevent the coronavirus	ca													
1241896383637934080	2020-03-23 1:15:45	Red and blue America aren't experiencing the same pandemic - The Atlantic [Troubling.]	en													
1239252562316079105	2020-03-15 18:10:09	Following the #coronavirus measures presented by the President of the Republic and the Prime Minister, all receptions of # Urssaf #Bourgogne will be closed to the public from March 16 in the morning. Thank you for your understanding. Contact us  3957 / 	fr													
1243342440452546560	2020-03-27 1:01:52	#TrumpPandemic #TrumpPandemic #TrumpPandemic #TrumpPandemic #TrumpRussia #TrumpCrimeFamily	und		Place(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, id='dea1eac2d7ef8878', url='https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json', place_type='admin', name='Maryland', full_name='Maryland, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002DAD1A40C88>, type='Polygon', coordinates=[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]]), attributes={})											
1244311656575823879	2020-03-29 17:13:11	Let's not let our patients suffer from secondary complications due to sedation. Let's keep these patients awake and moving!!	en													
1236870870448078854	2020-03-09 4:26:10	@castaochabe @xsaezll The handling that the Trump administration has given to this whole Covid-19 issue is what one would expect in Sub-Saharan Africa. Improvisations, contradictions, ideas without scientific basis and only thinking about "the numbers". Saying "The test is beautiful" at the CDC is like an idiot.	es													
